,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,set,protein
113,262,1,0,0,0,11411.1,178,67.9,0,0.0,60,22.9,1,0.4,1,0.4,2,0.8,1,0.4,0,0.0,0,0.0,0,0.0,16,6.1,24,9.2,61,23.3,3,1.1,set1,2p98
114,283,2,3,3,0,10980.8,194,68.6,49,17.3,6,2.1,1,0.4,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,27,9.5,25,8.8,70,24.7,4,1.4,set1,2uy4
115,452,7,0,0,0,20040.8,356,78.8,0,0.0,12,2.7,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,11,2.4,46,10.2,285,63.1,4,0.9,set1,2r6w
116,444,6,0,0,0,20051.6,347,78.2,0,0.0,12,2.7,0,0.0,2,0.5,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,8,1.8,52,11.7,273,61.5,4,0.9,set1,2pog
117,153,1,0,0,0,7798.9,95,62.1,0,0.0,51,33.3,0,0.0,2,1.3,2,1.3,0,0.0,0,0.0,0,0.0,0,0.0,12,7.8,14,9.2,15,9.8,0,0.0,set1,3brn
118,258,2,0,0,0,11662.0,179,69.4,19,7.4,24,9.3,0,0.0,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,5.0,30,11.6,76,29.5,6,2.3,set1,2q88
119,286,2,8,7,1,13815.7,171,59.8,2,0.7,84,29.4,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,17,5.9,32,11.2,18,6.3,2,0.7,set1,2uwp
120,510,3,0,0,0,20250.3,414,81.2,0,0.0,5,1.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,7,1.4,51,10.0,314,61.6,31,6.1,set1,3f48
121,445,8,0,0,0,19572.7,345,77.5,0,0.0,12,2.7,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,8,1.8,56,12.6,267,60.0,2,0.4,set1,2z4b
122,203,4,0,0,0,11142.3,126,62.1,6,3.0,33,16.3,2,1.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,15,7.4,22,10.8,40,19.7,2,1.0,set1,2q6m
123,537,1,0,0,0,20483.0,346,64.4,12,2.2,200,37.2,5,0.9,4,0.7,5,0.9,0,0.0,0,0.0,0,0.0,0,0.0,55,10.2,41,7.6,16,3.0,4,0.7,set1,2add
124,556,1,0,0,0,21085.0,363,65.3,33,5.9,55,9.9,3,0.5,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,26,4.7,82,14.7,125,22.5,10,1.8,set1,2pwg
125,162,1,0,0,0,8679.4,115,71.0,0,0.0,12,7.4,0,0.0,2,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,4.3,10,6.2,86,53.1,2,1.2,set1,2ou0
126,610,1,0,0,0,24187.7,433,71.0,22,3.6,92,15.1,1,0.2,2,0.3,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,41,6.7,72,11.8,190,31.1,9,1.5,set1,3b7r
127,198,2,0,0,0,9691.5,128,64.6,13,6.6,72,36.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,25,12.6,12,6.1,6,3.0,2,1.0,set1,2qi4
128,716,10,0,0,0,31861.7,529,73.9,16,2.2,73,10.2,0,0.0,2,0.3,4,0.6,0,0.0,0,0.0,0,0.0,0,0.0,32,4.5,72,10.1,323,45.1,3,0.4,set1,3d2r
129,434,4,1,0,1,18109.7,304,70.0,66,15.2,20,4.6,0,0.0,1,0.2,2,0.5,1,0.2,0,0.0,0,0.0,0,0.0,32,7.4,59,13.6,103,23.7,4,0.9,set1,2jff
130,505,5,0,0,0,22489.3,378,74.9,78,15.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38,7.5,48,9.5,179,35.4,12,2.4,set1,2jfz
131,1025,10,10,10,0,43213.0,670,65.4,36,3.5,374,36.5,6,0.6,5,0.5,8,0.8,0,0.0,0,0.0,0,0.0,0,0.0,84,8.2,80,7.8,67,6.5,11,1.1,set1,2bys
132,714,2,0,0,0,26010.8,483,67.6,79,11.1,72,10.1,2,0.3,2,0.3,2,0.3,0,0.0,1,0.1,0,0.0,0,0.0,43,6.0,85,11.9,160,22.4,17,2.4,set1,2gz2
133,214,1,0,0,0,11113.4,155,72.4,4,1.9,41,19.2,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,7.5,33,15.4,55,25.7,4,1.9,set1,2vw5
134,376,2,0,0,0,17426.4,262,69.7,59,15.7,3,0.8,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,23,6.1,57,15.2,108,28.7,3,0.8,set1,2ihk
135,297,1,0,0,0,13567.4,214,72.1,16,5.4,40,13.5,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,31,10.4,27,9.1,87,29.3,8,2.7,set1,2qbq
136,286,2,7,6,1,13932.9,173,60.5,2,0.7,80,28.0,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,23,8.0,28,9.8,18,6.3,2,0.7,set1,2p95
137,246,4,0,0,0,12310.7,180,73.2,18,7.3,68,27.6,0,0.0,4,1.6,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,12,4.9,17,6.9,58,23.6,2,0.8,set1,2pzv
138,198,2,0,0,0,9445.2,124,62.6,12,6.1,72,36.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,22,11.1,12,6.1,6,3.0,2,1.0,set1,2q54
139,131,1,0,0,0,7255.5,105,80.2,0,0.0,63,48.1,0,0.0,1,0.8,5,3.8,0,0.0,0,0.0,0,0.0,0,0.0,21,16.0,9,6.9,14,10.7,1,0.8,set1,2nnq
140,136,2,0,0,0,11571.2,92,67.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2.9,10,7.4,72,52.9,4,2.9,set1,3f8c
141,532,2,0,0,0,24226.5,358,67.3,34,6.4,74,13.9,0,0.0,4,0.8,10,1.9,2,0.4,2,0.4,0,0.0,0,0.0,40,7.5,66,12.4,110,20.7,6,1.1,set1,2qdt
142,198,2,0,0,0,9658.0,128,64.6,13,6.6,74,37.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,23,11.6,12,6.1,6,3.0,2,1.0,set1,2qhy
143,454,2,0,0,0,21159.8,320,70.5,0,0.0,10,2.2,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,12,2.6,42,9.3,252,55.5,4,0.9,set1,2e2r
144,517,3,0,0,0,24232.5,339,65.6,34,6.6,58,11.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,4.3,47,9.1,146,28.2,8,1.5,set1,3fat
145,290,1,0,0,0,12013.3,207,71.4,17,5.9,33,11.4,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,5.5,30,10.3,97,33.4,9,3.1,set1,2reg
146,256,1,0,0,0,11589.7,169,66.0,17,6.6,61,23.8,2,0.8,0,0.0,3,1.2,0,0.0,2,0.8,0,0.0,0,0.0,24,9.4,34,13.3,18,7.0,0,0.0,set1,2h15
147,1282,14,0,0,0,49241.1,971,75.7,184,14.4,34,2.7,0,0.0,0,0.0,0,0.0,2,0.2,0,0.0,0,0.0,0,0.0,97,7.6,157,12.2,448,34.9,32,2.5,set1,2j4k
148,756,3,0,0,0,28201.1,471,62.3,6,0.8,297,39.3,3,0.4,3,0.4,6,0.8,0,0.0,0,0.0,0,0.0,0,0.0,69,9.1,39,5.2,6,0.8,3,0.4,set1,2vmd
149,120,2,0,0,0,10254.5,64,53.3,12,10.0,10,8.3,0,0.0,2,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3.3,8,6.7,24,20.0,2,1.7,set1,1vso
150,258,1,0,0,0,12206.2,171,66.3,13,5.0,37,14.3,1,0.4,2,0.8,3,1.2,0,0.0,0,0.0,0,0.0,0,0.0,13,5.0,26,10.1,77,29.8,6,2.3,set1,2r3d
151,283,53,0,0,0,15599.3,152,53.7,6,2.1,35,12.4,1,0.4,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,4.9,28,9.9,62,21.9,3,1.1,set1,2qu6
152,236,2,0,0,0,11907.5,159,67.4,17,7.2,28,11.9,0,0.0,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,12,5.1,23,9.7,65,27.5,4,1.7,set1,2pvu
153,162,1,0,0,0,8546.7,113,69.8,0,0.0,12,7.4,0,0.0,2,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,4.3,9,5.6,84,51.9,2,1.2,set1,2otz
154,349,1,0,0,0,17876.0,220,63.0,2,0.6,42,12.0,1,0.3,1,0.3,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,26,7.4,39,11.2,102,29.2,2,0.6,set1,3d83
155,1156,4,0,0,0,40481.5,868,75.1,126,10.9,52,4.5,2,0.2,2,0.2,4,0.3,0,0.0,0,0.0,0,0.0,0,0.0,80,6.9,126,10.9,418,36.2,22,1.9,set1,2cli
156,863,2,0,0,0,29886.9,561,65.0,44,5.1,194,22.5,6,0.7,4,0.5,9,1.0,0,0.0,1,0.1,0,0.0,0,0.0,75,8.7,77,8.9,131,15.2,9,1.0,set1,2qmj
157,217,1,0,0,0,11637.9,152,70.0,6,2.8,42,19.4,1,0.5,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,9,4.1,31,14.3,56,25.8,5,2.3,set1,3eko
158,291,1,0,0,0,10496.7,196,67.4,27,9.3,17,5.8,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,12,4.1,30,10.3,90,30.9,6,2.1,set1,3b3c
159,244,1,0,0,0,11076.4,192,78.7,26,10.7,25,10.2,1,0.4,1,0.4,3,1.2,0,0.0,0,0.0,0,0.0,0,0.0,19,7.8,39,16.0,71,29.1,7,2.9,set1,2d2v
160,198,2,0,0,0,9623.9,126,63.6,13,6.6,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,23,11.6,12,6.1,6,3.0,2,1.0,set1,2qi1
161,1452,2,10,10,0,57334.8,965,66.5,70,4.8,361,24.9,20,1.4,10,0.7,11,0.8,2,0.1,2,0.1,0,0.0,0,0.0,146,10.1,136,9.4,177,12.2,18,1.2,set1,2oag
162,258,1,0,0,0,11502.7,156,60.5,16,6.2,57,22.1,2,0.8,0,0.0,2,0.8,0,0.0,1,0.4,0,0.0,0,0.0,20,7.8,33,12.8,17,6.6,0,0.0,set1,2nmx
163,223,1,6,6,0,9159.3,135,60.5,2,0.9,68,30.5,2,0.9,1,0.4,3,1.3,1,0.4,0,0.0,0,0.0,0,0.0,15,6.7,21,9.4,14,6.3,0,0.0,set1,1uto
164,144,1,0,0,0,7178.6,94,65.3,0,0.0,53,36.8,1,0.7,2,1.4,3,2.1,0,0.0,0,0.0,0,0.0,0,0.0,12,8.3,15,10.4,14,9.7,1,0.7,set1,3bu1
165,734,5,0,0,0,28528.0,560,76.3,105,14.3,10,1.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46,6.3,56,7.6,302,41.1,15,2.0,set1,2c92
166,2228,6,0,0,0,74283.3,1661,74.6,302,13.6,78,3.5,0,0.0,6,0.3,24,1.1,0,0.0,0,0.0,0,0.0,0,0.0,153,6.9,306,13.7,636,28.5,54,2.4,set1,2vhw
167,1623,9,0,0,0,56211.7,1149,70.8,36,2.2,252,15.5,0,0.0,0,0.0,12,0.7,0,0.0,4,0.2,0,0.0,0,0.0,92,5.7,120,7.4,557,34.3,46,2.8,set1,3ccz
168,307,3,0,0,0,13026.5,231,75.2,21,6.8,27,8.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,4.2,35,11.4,120,39.1,7,2.3,set1,2vpn
169,1603,8,0,0,0,54507.9,1159,72.3,36,2.2,246,15.3,0,0.0,0,0.0,12,0.7,0,0.0,4,0.2,0,0.0,0,0.0,88,5.5,148,9.2,543,33.9,46,2.9,set1,3cd7
170,449,8,0,0,0,19784.3,347,77.3,0,0.0,12,2.7,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,8,1.8,57,12.7,267,59.5,3,0.7,set1,2jj3
171,389,1,0,0,0,16718.9,264,67.9,18,4.6,110,28.3,3,0.8,0,0.0,3,0.8,0,0.0,1,0.3,0,0.0,0,0.0,47,12.1,40,10.3,32,8.2,4,1.0,set1,2vkm
172,401,1,0,0,0,16654.8,288,71.8,21,5.2,38,9.5,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,15,3.7,63,15.7,130,32.4,12,3.0,set1,2z8f
173,371,1,0,0,0,17282.1,247,66.6,40,10.8,8,2.2,0,0.0,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,29,7.8,50,13.5,97,26.1,5,1.3,set1,2qrl
174,510,3,0,0,0,20186.9,406,79.6,0,0.0,5,1.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,6,1.2,47,9.2,312,61.2,29,5.7,set1,3f3d
175,478,2,0,0,0,19360.4,310,64.9,0,0.0,196,41.0,8,1.7,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48,10.0,30,6.3,10,2.1,4,0.8,set1,1ax1
176,598,8,0,0,0,24660.7,444,74.2,0,0.0,298,49.8,0,0.0,4,0.7,12,2.0,4,0.7,0,0.0,0,0.0,0,0.0,83,13.9,16,2.7,4,0.7,0,0.0,set2,1ws4
177,409,2,0,0,0,15515.6,288,70.4,42,10.3,12,2.9,1,0.2,2,0.5,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,26,6.4,46,11.2,134,32.8,7,1.7,set2,1uz4
178,2028,6,6,6,0,74347.5,1407,69.4,126,6.2,624,30.8,12,0.6,6,0.3,30,1.5,0,0.0,0,0.0,0,0.0,0,0.0,222,10.9,195,9.6,162,8.0,24,1.2,set2,2il2
179,210,1,0,0,0,10686.3,160,76.2,4,1.9,41,19.5,1,0.5,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,16,7.6,33,15.7,58,27.6,4,1.9,set2,1yc1
180,1058,6,10,10,0,46712.0,709,67.0,35,3.3,363,34.3,5,0.5,5,0.5,7,0.7,0,0.0,0,0.0,0,0.0,0,0.0,105,9.9,85,8.0,84,7.9,13,1.2,set2,2byr
181,208,2,0,0,0,10762.8,164,78.8,0,0.0,63,30.3,2,1.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,15,7.2,29,13.9,52,25.0,4,1.9,set2,1x8d
182,326,2,0,0,0,14429.7,214,65.6,0,0.0,92,28.2,0,0.0,2,0.6,4,1.2,1,0.3,0,0.0,0,0.0,0,0.0,20,6.1,36,11.0,65,19.9,0,0.0,set2,2aac
183,119,1,3,3,0,6706.9,85,71.4,0,0.0,2,1.7,0,0.0,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.7,15,12.6,62,52.1,4,3.4,set2,1ow4
184,366,3,0,0,0,15110.7,259,70.8,30,8.2,32,8.7,0,0.0,0,0.0,6,1.6,0,0.0,0,0.0,0,0.0,0,0.0,23,6.3,27,7.4,131,35.8,10,2.7,set2,1s39
185,436,1,0,0,0,21841.7,297,68.1,10,2.3,100,22.9,2,0.5,3,0.7,1,0.2,0,0.0,1,0.2,0,0.0,0,0.0,29,6.7,61,14.0,85,19.5,8,1.8,set2,1zhx
186,488,2,0,0,0,26636.2,354,72.5,22,4.5,74,15.2,2,0.4,0,0.0,4,0.8,0,0.0,2,0.4,0,0.0,0,0.0,44,9.0,38,7.8,154,31.6,10,2.0,set2,1a8i
187,287,1,0,0,0,13173.6,194,67.6,35,12.2,19,6.6,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,7.3,39,13.6,69,24.0,6,2.1,set2,1gx0
188,501,5,0,0,0,21175.0,368,73.5,0,0.0,13,2.6,1,0.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,11,2.2,55,11.0,285,56.9,6,1.2,set2,2fai
189,558,2,1,1,0,23142.6,388,69.5,10,1.8,59,10.6,0,0.0,3,0.5,3,0.5,0,0.0,1,0.2,0,0.0,0,0.0,21,3.8,68,12.2,201,36.0,12,2.2,set2,2d3u
190,592,8,0,0,0,24173.2,440,74.3,0,0.0,298,50.3,0,0.0,4,0.7,12,2.0,4,0.7,0,0.0,0,0.0,0,0.0,80,13.5,16,2.7,4,0.7,0,0.0,set2,1ugx
191,426,2,0,0,0,20049.5,310,72.8,12,2.8,18,4.2,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,19,4.5,45,10.6,201,47.2,11,2.6,set2,1ydk
192,198,2,0,0,0,10023.7,128,64.6,13,6.6,71,35.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,25,12.6,12,6.1,6,3.0,2,1.0,set2,1g2k
193,1848,8,2,0,2,77805.2,1380,74.7,0,0.0,392,21.2,0,0.0,8,0.4,20,1.1,0,0.0,0,0.0,0,0.0,0,0.0,176,9.5,184,10.0,532,28.8,20,1.1,set2,2h6b
194,465,2,0,0,0,17352.5,352,75.7,75,16.1,56,12.0,0,0.0,0,0.0,4,0.9,0,0.0,0,0.0,0,0.0,0,0.0,20,4.3,34,7.3,143,30.8,8,1.7,set2,1nc3
195,198,2,0,0,0,9637.1,129,65.2,14,7.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,24,12.1,12,6.1,6,3.0,2,1.0,set2,2i0d
196,257,1,0,0,0,11816.3,162,63.0,18,7.0,58,22.6,2,0.8,0,0.0,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,23,8.9,33,12.8,16,6.2,0,0.0,set2,2hd6
197,946,4,0,0,0,32569.8,604,63.8,8,0.8,339,35.8,18,1.9,6,0.6,8,0.8,2,0.2,0,0.0,0,0.0,0,0.0,72,7.6,93,9.8,25,2.6,12,1.3,set2,2hj4
198,504,4,0,0,0,23419.0,334,66.3,30,6.0,58,11.5,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,4.4,36,7.1,156,31.0,7,1.4,set2,1tt1
199,346,2,0,0,0,14401.8,255,73.7,38,11.0,17,4.9,0,0.0,2,0.6,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,18,5.2,35,10.1,125,36.1,10,2.9,set2,1usk
200,272,3,2,0,2,13592.5,178,65.4,17,6.2,43,15.8,0,0.0,4,1.5,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,14,5.1,23,8.5,66,24.3,3,1.1,set2,1y1m
201,1174,10,0,0,0,39522.5,850,72.4,144,12.3,8,0.7,0,0.0,4,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,62,5.3,134,11.4,426,36.3,28,2.4,set2,1yxd
202,271,3,0,0,0,13820.1,183,67.5,31,11.4,21,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,6.6,37,13.7,64,23.6,1,0.4,set2,1nw5
203,287,1,3,3,0,13939.3,190,66.2,17,5.9,47,16.4,1,0.3,3,1.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,15,5.2,26,9.1,69,24.0,3,1.0,set2,1y20
204,148,1,0,0,0,13317.4,75,50.7,0,0.0,8,5.4,0,0.0,1,0.7,0,0.0,0,0.0,1,0.7,0,0.0,0,0.0,6,4.1,17,11.5,40,27.0,1,0.7,set2,2d3z
205,504,4,0,0,0,23624.6,337,66.9,30,6.0,58,11.5,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,4.0,40,7.9,155,30.8,6,1.2,set2,1s7y
206,1800,12,0,0,0,56770.2,1326,73.7,247,13.7,24,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,80,4.4,314,17.4,561,31.2,12,0.7,set2,1v1j
207,152,2,0,0,0,8185.7,105,69.1,14,9.2,10,6.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3.3,16,10.5,48,31.6,5,3.3,set2,1gyy
208,352,2,0,0,0,15031.0,247,70.2,4,1.1,67,19.0,2,0.6,0,0.0,5,1.4,0,0.0,0,0.0,0,0.0,0,0.0,17,4.8,39,11.1,94,26.7,10,2.8,set2,2hdr
209,281,3,8,7,1,13820.0,168,59.8,2,0.7,81,28.8,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,19,6.8,31,11.0,17,6.0,2,0.7,set2,2j2u
210,159,3,2,1,1,8832.5,103,64.8,0,0.0,65,40.9,0,0.0,1,0.6,3,1.9,0,0.0,0,0.0,0,0.0,0,0.0,11,6.9,11,6.9,17,10.7,0,0.0,set2,1lnm
211,443,2,0,0,0,16935.7,346,78.1,55,12.4,19,4.3,1,0.2,3,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,7.7,58,13.1,144,32.5,12,2.7,set2,2j78
212,436,1,0,0,0,21726.4,300,68.8,10,2.3,101,23.2,2,0.5,3,0.7,1,0.2,0,0.0,1,0.2,0,0.0,0,0.0,29,6.7,59,13.5,90,20.6,8,1.8,set2,1zhy
213,283,3,3,1,2,13385.5,185,65.4,17,6.0,47,16.6,2,0.7,3,1.1,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,13,4.6,22,7.8,68,24.0,4,1.4,set2,1y1z
214,349,1,0,0,0,14155.2,266,76.2,41,11.7,0,0.0,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,24,6.9,45,12.9,134,38.4,9,2.6,set2,1o5r
215,361,2,0,0,0,16409.0,264,73.1,18,5.0,44,12.2,0,0.0,1,0.3,4,1.1,1,0.3,0,0.0,0,0.0,0,0.0,22,6.1,47,13.0,112,31.0,8,2.2,set2,2fxu
216,198,2,0,0,0,9875.3,135,68.2,12,6.1,72,36.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,31,15.7,14,7.1,6,3.0,2,1.0,set2,1ec1
217,272,3,0,0,0,12874.6,197,72.4,16,5.9,25,9.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,6.2,31,11.4,84,30.9,10,3.7,set2,1sw1
218,312,1,2,2,0,11695.9,230,73.7,52,16.7,11,3.5,0,0.0,2,0.6,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,18,5.8,29,9.3,109,34.9,5,1.6,set2,1fhd
219,425,4,0,0,0,22001.4,287,67.5,3,0.7,33,7.8,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,25,5.9,64,15.1,151,35.5,4,0.9,set2,2h21
220,5280,24,0,0,0,0,2988,56.6,348,6.6,972,18.4,12,0.2,84,1.6,12,0.2,0,0.0,12,0.2,0,0.0,0,0.0,468,8.9,684,13.0,252,4.8,12,0.2,set2,2buv
221,223,2,4,4,0,11369.9,132,59.2,10,4.5,58,26.0,0,0.0,4,1.8,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,11,4.9,18,8.1,32,14.3,2,0.9,set2,1rdn
222,198,2,0,0,0,9771.7,126,63.6,13,6.6,72,36.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,23,11.6,12,6.1,6,3.0,2,1.0,set2,2i0a
223,999,3,0,0,0,32748.6,730,73.1,137,13.7,6,0.6,0,0.0,0,0.0,6,0.6,3,0.3,0,0.0,0,0.0,0,0.0,57,5.7,111,11.1,353,35.3,15,1.5,set2,1duv
224,496,2,0,0,0,24292.8,388,78.2,0,0.0,12,2.4,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,22,4.4,68,13.7,284,57.3,4,0.8,set2,1qkt
225,198,2,0,0,0,9721.0,131,66.2,13,6.6,75,37.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,24,12.1,12,6.1,6,3.0,2,1.0,set2,1b6j
226,297,1,0,0,0,13725.7,216,72.7,16,5.4,40,13.5,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,29,9.8,27,9.1,90,30.3,9,3.0,set2,2azr
