,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,set,protein
227,316,1,0,0,0,13559.2,239,75.6,49,15.5,5,1.6,0,0.0,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,22,7.0,34,10.8,108,34.2,8,2.5,set2,2fqw
228,686,2,0,0,0,26241.0,474,69.1,68,9.9,34,5.0,1,0.1,0,0.0,2,0.3,0,0.0,0,0.0,0,0.0,0,0.0,49,7.1,83,12.1,183,26.7,16,2.3,set2,1xge
229,630,4,0,0,0,23013.6,473,75.1,68,10.8,24,3.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,60,9.5,80,12.7,202,32.1,2,0.3,set2,2ff1
230,364,3,0,0,0,15414.8,252,69.2,30,8.2,27,7.4,1,0.3,0,0.0,4,1.1,0,0.0,0,0.0,0,0.0,0,0.0,24,6.6,27,7.4,128,35.2,8,2.2,set2,1q4w
231,365,1,0,0,0,16875.1,239,65.5,40,11.0,7,1.9,0,0.0,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,27,7.4,45,12.3,99,27.1,5,1.4,set2,2qrk
232,214,1,0,0,0,11043.0,153,71.5,4,1.9,41,19.2,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,7.5,30,14.0,54,25.2,5,2.3,set2,2iwx
233,198,2,0,0,0,10080.3,121,61.1,13,6.6,71,35.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,18,9.1,11,5.6,7,3.5,2,1.0,set2,1xl5
234,466,2,0,0,0,17381.6,359,77.0,75,16.1,54,11.6,0,0.0,0,0.0,4,0.9,0,0.0,1,0.2,0,0.0,0,0.0,21,4.5,36,7.7,145,31.1,9,1.9,set2,1nc1
235,249,2,0,0,0,11953.7,171,68.7,15,6.0,29,11.6,0,0.0,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,6.8,19,7.6,75,30.1,3,1.2,set2,1txf
236,518,2,1,1,0,24864.7,336,64.9,30,5.8,58,11.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,4.6,44,8.5,148,28.6,12,2.3,set2,1syh
237,528,2,3,2,1,19785.2,346,65.5,46,8.7,33,6.2,0,0.0,1,0.2,3,0.6,0,0.0,0,0.0,0,0.0,0,0.0,34,6.4,65,12.3,147,27.8,9,1.7,set2,1h23
238,287,1,0,0,0,13211.4,197,68.6,33,11.5,19,6.6,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,7.7,39,13.6,71,24.7,6,2.1,set2,1gww
239,419,5,4,3,1,19908.5,264,63.0,9,2.1,168,40.1,3,0.7,2,0.5,5,1.2,0,0.0,0,0.0,0,0.0,0,0.0,37,8.8,28,6.7,13,3.1,4,1.0,set2,1jgl
240,358,1,0,0,0,14765.6,256,71.5,4,1.1,68,19.0,2,0.6,0,0.0,5,1.4,0,0.0,0,0.0,0,0.0,0,0.0,23,6.4,40,11.2,94,26.3,11,3.1,set2,2hdq
241,198,2,0,0,0,9800.3,129,65.2,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,25,12.6,13,6.6,6,3.0,2,1.0,set2,1ebz
242,456,4,0,0,0,16049.5,305,66.9,8,1.8,235,51.5,0,0.0,4,0.9,8,1.8,0,0.0,0,0.0,0,0.0,0,0.0,31,6.8,16,3.5,8,1.8,0,0.0,set2,2boj
243,198,2,0,0,0,9738.8,130,65.7,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,26,13.1,13,6.6,6,3.0,2,1.0,set2,1ec0
244,310,4,0,0,0,12602.7,222,71.6,0,0.0,56,18.1,2,0.6,2,0.6,0,0.0,0,0.0,2,0.6,0,0.0,0,0.0,22,7.1,38,12.3,92,29.7,0,0.0,set2,2fqt
245,364,3,0,0,0,15034.6,253,69.5,30,8.2,26,7.1,1,0.3,0,0.0,3,0.8,0,0.0,0,0.0,0,0.0,0,0.0,21,5.8,28,7.7,131,36.0,11,3.0,set2,1s38
246,198,2,0,0,0,10118.5,128,64.6,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,24,12.1,13,6.6,6,3.0,2,1.0,set2,1d4i
247,372,1,0,0,0,15220.6,258,69.4,30,8.1,35,9.4,1,0.3,0,0.0,5,1.3,0,0.0,0,0.0,0,0.0,0,0.0,24,6.5,27,7.3,130,34.9,8,2.2,set2,1enu
248,624,8,0,0,0,24001.7,465,74.5,46,7.4,20,3.2,0,0.0,2,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44,7.1,68,10.9,252,40.4,16,2.6,set2,1e2k
249,431,1,8,8,0,16559.4,282,65.4,14,3.2,120,27.8,2,0.5,4,0.9,9,2.1,0,0.0,0,0.0,0,0.0,0,0.0,40,9.3,42,9.7,42,9.7,5,1.2,set2,1h46
250,236,2,0,0,0,15808.6,132,55.9,0,0.0,98,41.5,2,0.8,2,0.8,8,3.4,0,0.0,0,0.0,0,0.0,0,0.0,12,5.1,12,5.1,4,1.7,0,0.0,set2,1lhw
251,248,1,0,0,0,11501.7,171,69.0,12,4.8,39,15.7,1,0.4,2,0.8,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,14,5.6,27,10.9,74,29.8,5,2.0,set2,1nli
252,682,2,2,2,0,26623.4,496,72.7,40,5.9,64,9.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,5.0,93,13.6,237,34.8,12,1.8,set2,1a99
253,254,2,6,5,1,11484.8,156,61.4,2,0.8,81,31.9,0,0.0,3,1.2,5,2.0,0,0.0,1,0.4,0,0.0,0,0.0,19,7.5,30,11.8,10,3.9,1,0.4,set2,1gi9
254,258,2,6,5,1,11566.4,159,61.6,2,0.8,83,32.2,0,0.0,3,1.2,5,1.9,0,0.0,1,0.4,0,0.0,0,0.0,18,7.0,34,13.2,9,3.5,1,0.4,set2,1gj8
255,307,1,1,1,0,12184.5,209,68.1,28,9.1,19,6.2,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,6.5,27,8.8,96,31.3,3,1.0,set2,1iy7
256,239,1,0,0,0,10682.1,148,61.9,0,0.0,96,40.2,4,1.7,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,7.1,15,6.3,6,2.5,1,0.4,set2,1gzc
257,434,1,10,10,0,16290.5,273,62.9,11,2.5,123,28.3,1,0.2,3,0.7,7,1.6,1,0.2,0,0.0,0,0.0,0,0.0,34,7.8,46,10.6,33,7.6,5,1.2,set2,1dy4
258,1276,8,0,0,0,38301.6,912,71.5,168,13.2,8,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64,5.0,140,11.0,476,37.3,16,1.3,set2,2fw6
259,490,1,0,0,0,18849.2,337,68.8,42,8.6,12,2.4,0,0.0,3,0.6,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,35,7.1,70,14.3,133,27.1,10,2.0,set2,1q6g
260,478,2,0,0,0,19494.5,310,64.9,0,0.0,198,41.4,8,1.7,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44,9.2,30,6.3,12,2.5,4,0.8,set2,1ax2
261,1652,6,0,0,0,56217.3,1209,73.2,36,2.2,251,15.2,0,0.0,0,0.0,12,0.7,0,0.0,4,0.2,0,0.0,0,0.0,95,5.8,164,9.9,560,33.9,47,2.8,set2,3cd0
262,258,1,0,0,0,11496.3,153,59.3,16,6.2,57,22.1,2,0.8,0,0.0,2,0.8,0,0.0,1,0.4,0,0.0,0,0.0,18,7.0,31,12.0,17,6.6,0,0.0,set2,2nn1
263,302,1,2,2,0,11137.7,217,71.9,50,16.6,8,2.6,0,0.0,1,0.3,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,15,5.0,37,12.3,95,31.5,5,1.7,set2,1v0l
264,316,1,0,0,0,13462.2,241,76.3,49,15.5,5,1.6,0,0.0,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,23,7.3,34,10.8,107,33.9,8,2.5,set2,2fqx
265,600,4,0,0,0,24591.5,390,65.0,0,0.0,268,44.7,4,0.7,4,0.7,4,0.7,0,0.0,0,0.0,0,0.0,0,0.0,76,12.7,26,4.3,4,0.7,4,0.7,set2,1uld
266,1172,4,0,0,0,41058.4,844,72.0,140,11.9,16,1.4,0,0.0,4,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66,5.6,84,7.2,488,41.6,28,2.4,set2,1f74
267,454,1,0,0,0,18073.8,324,71.4,39,8.6,44,9.7,0,0.0,0,0.0,5,1.1,0,0.0,0,0.0,0,0.0,0,0.0,26,5.7,43,9.5,156,34.4,8,1.8,set2,1ua4
268,422,8,0,0,0,17411.2,316,74.9,12,2.8,20,4.7,0,0.0,0,0.0,4,0.9,0,0.0,0,0.0,0,0.0,0,0.0,18,4.3,52,12.3,194,46.0,8,1.9,set2,10gs
269,380,4,0,0,0,31100.3,182,47.9,16,4.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.6,0,0.0,0,0.0,4,1.1,40,10.5,88,23.2,8,2.1,set2,1uwu
270,346,2,0,0,0,14022.1,254,73.4,38,11.0,17,4.9,0,0.0,2,0.6,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,18,5.2,37,10.7,123,35.5,9,2.6,set2,1usi
271,198,2,0,0,0,10097.7,122,61.6,12,6.1,71,35.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,20,10.1,12,6.1,6,3.0,2,1.0,set2,1eby
272,361,4,0,0,0,14577.7,246,68.1,30,8.3,24,6.6,1,0.3,0,0.0,3,0.8,1,0.3,0,0.0,0,0.0,0,0.0,16,4.4,30,8.3,128,35.5,12,3.3,set2,1r5y
273,223,2,4,4,0,11349.8,132,59.2,10,4.5,58,26.0,0,0.0,4,1.8,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,11,4.9,18,8.1,32,14.3,2,0.9,set2,1rdi
274,792,2,0,0,0,29166.3,564,71.2,47,5.9,42,5.3,2,0.3,6,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48,6.1,73,9.2,302,38.1,17,2.1,set2,1tok
275,284,3,8,7,1,13818.1,174,61.3,2,0.7,85,29.9,3,1.1,2,0.7,4,1.4,0,0.0,1,0.4,0,0.0,0,0.0,18,6.3,31,10.9,18,6.3,3,1.1,set2,2j4i
276,518,4,1,1,0,21533.0,346,66.8,30,5.8,58,11.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26,5.0,52,10.0,148,28.6,10,1.9,set2,1p1n
277,238,2,0,0,0,11473.3,180,75.6,0,0.0,9,3.8,0,0.0,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,5,2.1,25,10.5,134,56.3,5,2.1,set2,1z95
278,284,4,0,0,0,21638.8,184,64.8,36,12.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,8.5,38,13.4,74,26.1,4,1.4,set2,1bky
279,557,2,0,0,0,21171.4,408,73.2,38,6.8,168,30.2,2,0.4,0,0.0,10,1.8,2,0.4,2,0.4,0,0.0,0,0.0,44,7.9,46,8.3,83,14.9,8,1.4,set2,1u1w
280,520,2,1,1,0,22034.1,338,65.0,30,5.8,58,11.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,3.8,46,8.8,146,28.1,14,2.7,set2,1p1o
281,297,1,0,0,0,13718.1,217,73.1,13,4.4,40,13.5,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,32,10.8,27,9.1,90,30.3,9,3.0,set2,2b07
282,197,3,0,0,0,9768.5,139,70.6,14,7.1,74,37.6,0,0.0,0,0.0,5,2.5,1,0.5,0,0.0,0,0.0,0,0.0,33,16.8,12,6.1,6,3.0,2,1.0,set2,1b6l
283,323,2,0,0,0,13836.9,209,64.7,22,6.8,19,5.9,0,0.0,0,0.0,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,27,8.4,33,10.2,87,26.9,7,2.2,set2,2afx
284,466,2,0,0,0,18734.8,360,77.3,32,6.9,134,28.8,4,0.9,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,36,7.7,48,10.3,96,20.6,4,0.9,set2,2f5t
285,262,2,0,0,0,10485.7,192,73.3,23,8.8,29,11.1,0,0.0,0,0.0,1,0.4,0,0.0,2,0.8,0,0.0,0,0.0,19,7.3,33,12.6,73,27.9,2,0.8,set2,1hnn
286,258,2,6,5,1,11618.5,154,59.7,2,0.8,81,31.4,0,0.0,3,1.2,5,1.9,0,0.0,0,0.0,0,0.0,0,0.0,16,6.2,34,13.2,8,3.1,1,0.4,set2,1gjd
287,259,2,1,1,0,13140.0,172,66.4,15,5.8,29,11.2,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,5.8,19,7.3,77,29.7,3,1.2,set2,1s50
288,528,2,3,2,1,19702.2,340,64.4,45,8.5,33,6.2,0,0.0,1,0.2,3,0.6,0,0.0,0,0.0,0,0.0,0,0.0,31,5.9,64,12.1,145,27.5,9,1.7,set2,1h22
289,258,1,0,0,0,12071.0,162,62.8,18,7.0,57,22.1,3,1.2,0,0.0,2,0.8,1,0.4,1,0.4,0,0.0,0,0.0,23,8.9,32,12.4,17,6.6,0,0.0,set2,2pou
290,120,2,0,0,0,11969.3,56,46.7,0,0.0,0,0.0,0,0.0,2,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,5.0,10,8.3,38,31.7,0,0.0,set2,1toj
291,373,3,3,0,3,16530.0,263,70.5,18,4.8,112,30.0,2,0.5,2,0.5,3,0.8,0,0.0,1,0.3,0,0.0,0,0.0,54,14.5,35,9.4,28,7.5,5,1.3,set2,2fdp
292,287,2,8,7,1,13926.6,172,59.9,2,0.7,82,28.6,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,19,6.6,29,10.1,19,6.6,2,0.7,set2,2boh
293,498,3,0,0,0,23248.3,377,75.7,0,0.0,17,3.4,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,12,2.4,51,10.2,290,58.2,7,1.4,set2,1sr7
294,246,1,0,0,0,13124.5,181,73.6,0,0.0,6,2.4,0,0.0,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,7,2.8,27,11.0,140,56.9,2,0.8,set2,2ayr
295,297,1,0,0,0,13561.8,214,72.1,14,4.7,38,12.8,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,28,9.4,30,10.1,88,29.6,8,2.7,set2,2hb1
296,349,1,0,0,0,14237.6,267,76.5,40,11.5,0,0.0,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,23,6.6,44,12.6,136,39.0,10,2.9,set2,1qxl
297,312,1,2,2,0,11790.4,223,71.5,52,16.7,9,2.9,0,0.0,2,0.6,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,14,4.5,29,9.3,108,34.6,5,1.6,set2,1fh8
298,286,2,8,7,1,13197.0,172,60.1,2,0.7,82,28.7,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,18,6.3,32,11.2,19,6.6,2,0.7,set2,2cji
299,235,1,0,0,0,11675.7,177,75.3,2,0.9,7,3.0,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.7,29,12.3,132,56.2,3,1.3,set2,1fcx
300,427,5,4,4,0,19392.9,296,69.3,9,2.1,178,41.7,5,1.2,4,0.9,6,1.4,0,0.0,0,0.0,0,0.0,0,0.0,53,12.4,34,8.0,12,2.8,5,1.2,set2,1q0y
301,316,1,0,0,0,13259.7,246,77.8,50,15.8,5,1.6,0,0.0,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,25,7.9,36,11.4,108,34.2,8,2.5,set2,2fqy
302,439,3,0,0,0,16370.6,338,77.0,53,12.1,17,3.9,1,0.2,4,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,8.0,54,12.3,142,32.3,12,2.7,set2,1uz1
303,478,2,0,0,0,19365.0,298,62.3,0,0.0,194,40.6,8,1.7,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36,7.5,28,5.9,12,2.5,2,0.4,set2,1gz9
304,284,3,0,0,0,14631.5,179,63.0,2,0.7,40,14.1,1,0.4,1,0.4,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,20,7.0,37,13.0,69,24.3,2,0.7,set2,2fvd
305,192,1,0,0,0,9856.1,117,60.9,15,7.8,7,3.6,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,4,2.1,17,8.9,64,33.3,4,2.1,set2,1ui0
306,272,2,0,0,0,14082.2,186,68.4,2,0.7,51,18.8,1,0.4,2,0.7,3,1.1,0,0.0,0,0.0,0,0.0,0,0.0,27,9.9,30,11.0,69,25.4,3,1.1,set2,2brb
307,972,4,16,16,0,39776.4,585,60.2,8,0.8,304,31.3,3,0.3,8,0.8,24,2.5,1,0.1,0,0.0,0,0.0,0,0.0,66,6.8,113,11.6,58,6.0,0,0.0,set2,2fpz
308,286,2,8,7,1,14610.3,167,58.4,2,0.7,83,29.0,3,1.0,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,15,5.2,34,11.9,17,5.9,2,0.7,set2,2j34
309,1004,4,0,0,0,46517.4,681,67.8,60,6.0,116,11.6,4,0.4,4,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,52,5.2,81,8.1,312,31.1,12,1.2,set2,1s9t
310,198,2,0,0,0,9849.9,136,68.7,14,7.1,75,37.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,29,14.6,12,6.1,6,3.0,2,1.0,set2,1b6m
311,320,2,2,2,0,15088.2,205,64.1,0,0.0,118,36.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,6.9,26,8.1,18,5.6,0,0.0,set2,1lrh
312,434,2,0,0,0,19523.7,297,68.4,14,3.2,18,4.1,0,0.0,0,0.0,4,0.9,0,0.0,0,0.0,0,0.0,0,0.0,14,3.2,51,11.8,178,41.0,6,1.4,set2,1xw6
313,462,3,6,6,0,22562.0,290,62.8,12,2.6,92,19.9,0,0.0,6,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,3.2,33,7.1,132,28.6,6,1.3,set2,1bcj
314,1655,5,0,0,0,56343.7,1217,73.5,34,2.1,253,15.3,0,0.0,0,0.0,11,0.7,0,0.0,4,0.2,0,0.0,0,0.0,101,6.1,162,9.8,568,34.3,43,2.6,set2,3cda
315,256,1,3,3,0,12771.1,158,61.7,21,8.2,16,6.2,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,15,5.9,25,9.8,60,23.4,5,2.0,set2,2fv5
316,198,2,0,0,0,10077.9,124,62.6,13,6.6,74,37.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,18,9.1,13,6.6,6,3.0,2,1.0,set2,1kzk
317,198,2,0,0,0,9903.0,130,65.7,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,26,13.1,13,6.6,6,3.0,2,1.0,set2,1ec2
318,158,1,0,0,0,7623.4,109,69.0,10,6.3,60,38.0,0,0.0,1,0.6,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,19,12.0,9,5.7,6,3.8,0,0.0,set2,1tr7
319,312,1,2,2,0,11842.0,228,73.1,52,16.7,9,2.9,0,0.0,2,0.6,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,17,5.4,30,9.6,108,34.6,5,1.6,set2,1fh9
320,276,1,0,0,0,11031.8,194,70.3,47,17.0,2,0.7,0,0.0,0,0.0,0,0.0,1,0.4,0,0.0,0,0.0,0,0.0,26,9.4,25,9.1,79,28.6,5,1.8,set2,2bvd
321,1014,1,5,5,0,36289.3,663,65.4,49,4.8,206,20.3,2,0.2,8,0.8,4,0.4,1,0.1,0,0.0,0,0.0,0,0.0,92,9.1,85,8.4,191,18.8,9,0.9,set2,1ps3
322,198,2,0,0,0,10081.5,129,65.2,13,6.6,71,35.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,26,13.1,12,6.1,6,3.0,2,1.0,set2,1d4j
323,222,1,6,6,0,9872.1,133,59.9,2,0.9,69,31.1,2,0.9,1,0.5,3,1.4,1,0.5,0,0.0,0,0.0,0,0.0,17,7.7,21,9.5,12,5.4,1,0.5,set2,1utm
324,300,1,0,0,0,11559.8,217,72.3,42,14.0,10,3.3,1,0.3,2,0.7,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,20,6.7,31,10.3,87,29.0,8,2.7,set2,1w3k
325,439,2,5,4,1,20029.1,274,62.4,10,2.3,170,38.7,5,1.1,3,0.7,4,0.9,1,0.2,0,0.0,0,0.0,0,0.0,38,8.7,36,8.2,10,2.3,4,0.9,set2,1i7z
326,490,1,0,0,0,18643.4,330,67.3,42,8.6,10,2.0,0,0.0,3,0.6,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,34,6.9,67,13.7,132,26.9,10,2.0,set2,1q6e
327,582,1,17,17,0,30359.3,435,74.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.9,67,11.5,348,59.8,5,0.9,set2,1ha2
328,431,1,8,8,0,16803.1,276,64.0,14,3.2,120,27.8,2,0.5,4,0.9,8,1.9,0,0.0,0,0.0,0,0.0,0,0.0,35,8.1,43,10.0,42,9.7,5,1.2,set2,1z3t
329,478,2,0,0,0,20030.0,304,63.6,0,0.0,198,41.4,8,1.7,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40,8.4,32,6.7,10,2.1,2,0.4,set2,1ax0
330,395,1,0,0,0,15507.9,279,70.6,47,11.9,27,6.8,5,1.3,1,0.3,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,29,7.3,44,11.1,95,24.1,9,2.3,set2,2a3c
331,294,2,0,0,0,14713.2,188,63.9,2,0.7,40,13.6,1,0.3,1,0.3,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,24,8.2,35,11.9,76,25.9,3,1.0,set2,1pxp
332,792,3,0,0,0,30409.5,544,68.7,62,7.8,87,11.0,2,0.3,0,0.0,7,0.9,1,0.1,1,0.1,0,0.0,0,0.0,58,7.3,99,12.5,172,21.7,16,2.0,set2,4ubp
333,149,2,1,1,0,10383.7,86,57.7,4,2.7,50,33.6,3,2.0,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,10.1,11,7.4,1,0.7,2,1.3,set2,1y0l
334,255,2,6,5,1,11489.1,155,60.8,2,0.8,80,31.4,0,0.0,3,1.2,5,2.0,0,0.0,0,0.0,0,0.0,0,0.0,21,8.2,30,11.8,8,3.1,1,0.4,set2,1o5a
335,373,1,0,0,0,16046.2,274,73.5,17,4.6,38,10.2,0,0.0,1,0.3,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,19,5.1,56,15.0,123,33.0,7,1.9,set2,1urg
336,518,2,2,2,0,24248.3,346,66.8,30,5.8,58,11.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,5.6,47,9.1,146,28.2,14,2.7,set2,1syi
337,157,1,1,1,0,8641.0,120,76.4,0,0.0,65,41.4,1,0.6,1,0.6,4,2.5,2,1.3,0,0.0,0,0.0,0,0.0,21,13.4,18,11.5,12,7.6,1,0.6,set2,2dm5
338,528,2,3,2,1,19626.5,346,65.5,47,8.9,31,5.9,0,0.0,1,0.2,3,0.6,0,0.0,1,0.2,0,0.0,0,0.0,35,6.6,63,11.9,146,27.7,9,1.7,set2,1gpk
339,400,4,0,0,0,16267.7,300,75.0,44,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,6.8,37,9.2,171,42.8,15,3.8,set2,1w2g
340,451,2,1,1,0,15903.0,320,71.0,0,0.0,49,10.9,4,0.9,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,16,3.5,45,10.0,182,40.4,11,2.4,set2,1x9d
341,456,4,0,0,0,16105.9,304,66.7,8,1.8,242,53.1,0,0.0,4,0.9,8,1.8,0,0.0,0,0.0,0,0.0,0,0.0,24,5.3,17,3.7,8,1.8,0,0.0,set2,1uzv
342,158,1,0,0,0,8375.5,84,53.2,17,10.8,4,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,6.3,16,10.1,31,19.6,1,0.6,set2,1y93
